#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MTOR	VPS11	9606.ENSP00000354558	9606.ENSP00000481126	0	0	0	0	0.110	0.329	0	0.119	0.428
MTOR	NBR1	9606.ENSP00000354558	9606.ENSP00000411250	0	0	0	0	0.062	0	0	0.439	0.451
MTOR	TPCN1	9606.ENSP00000354558	9606.ENSP00000448083	0	0	0	0	0.078	0.305	0	0.246	0.474
MTOR	NEDD4	9606.ENSP00000354558	9606.ENSP00000424827	0	0	0	0	0.114	0.262	0	0.291	0.496
MTOR	SESN1	9606.ENSP00000354558	9606.ENSP00000393762	0	0	0	0	0	0.085	0	0.482	0.505
MTOR	PINK1	9606.ENSP00000354558	9606.ENSP00000364204	0	0	0	0	0	0.186	0	0.440	0.524
MTOR	SMCR8	9606.ENSP00000354558	9606.ENSP00000385025	0	0	0	0	0.078	0	0	0.516	0.534
MTOR	RAB1A	9606.ENSP00000354558	9606.ENSP00000387286	0	0	0	0	0.061	0.402	0	0.272	0.556
MTOR	PARK2	9606.ENSP00000354558	9606.ENSP00000355865	0	0	0	0	0	0.379	0	0.335	0.569
MTOR	SESN3	9606.ENSP00000354558	9606.ENSP00000441927	0	0	0	0	0	0.085	0.360	0.389	0.610
MTOR	SRC	9606.ENSP00000354558	9606.ENSP00000362680	0	0	0	0	0.058	0.124	0	0.653	0.688
MTOR	SQSTM1	9606.ENSP00000354558	9606.ENSP00000374455	0	0	0	0	0	0.354	0	0.805	0.869
MTOR	PRKAG3	9606.ENSP00000354558	9606.ENSP00000397133	0	0	0	0	0.057	0.064	0.900	0.177	0.917
MTOR	PRKAA2	9606.ENSP00000354558	9606.ENSP00000360290	0	0	0	0	0.062	0.302	0.900	0.659	0.974
MTOR	RRAGD	9606.ENSP00000354558	9606.ENSP00000358423	0	0	0	0	0.061	0.504	0.900	0.660	0.982
MTOR	ULK2	9606.ENSP00000354558	9606.ENSP00000378914	0	0	0	0	0.064	0.601	0.900	0.724	0.988
MTOR	RRAGC	9606.ENSP00000354558	9606.ENSP00000362092	0	0	0	0	0.072	0.899	0.900	0.714	0.996
NAMPT	SIRT1	9606.ENSP00000222553	9606.ENSP00000212015	0.074	0	0	0	0	0.085	0	0.889	0.899
NAMPT	STK11	9606.ENSP00000222553	9606.ENSP00000324856	0	0	0	0	0	0	0	0.424	0.424
NAMPT	TP53	9606.ENSP00000222553	9606.ENSP00000269305	0	0	0	0	0	0	0	0.440	0.440
NAMPT	STAT3	9606.ENSP00000222553	9606.ENSP00000264657	0	0	0	0	0.077	0	0	0.593	0.608
NAMPT	SIRT2	9606.ENSP00000222553	9606.ENSP00000249396	0.074	0	0	0	0.055	0.085	0	0.699	0.727
NBR1	RB1CC1	9606.ENSP00000411250	9606.ENSP00000025008	0	0	0	0	0.063	0	0	0.617	0.626
NBR1	STUB1	9606.ENSP00000411250	9606.ENSP00000219548	0	0	0	0	0.050	0.736	0	0.353	0.823
NBR1	PIK3C3	9606.ENSP00000411250	9606.ENSP00000262039	0	0	0	0	0.063	0	0	0.796	0.800
NBR1	WIPI1	9606.ENSP00000411250	9606.ENSP00000262139	0	0	0	0	0.113	0.133	0	0.573	0.643
NBR1	WIPI2	9606.ENSP00000411250	9606.ENSP00000288828	0	0	0	0	0.113	0.133	0	0.520	0.599
NBR1	WDFY3	9606.ENSP00000411250	9606.ENSP00000295888	0	0	0	0	0.063	0	0	0.732	0.739
NBR1	TOLLIP	9606.ENSP00000411250	9606.ENSP00000314733	0	0	0	0	0.062	0.320	0	0.317	0.526
NBR1	ULK1	9606.ENSP00000411250	9606.ENSP00000324560	0	0	0	0	0.148	0.082	0	0.611	0.669
NBR1	TBK1	9606.ENSP00000411250	9606.ENSP00000329967	0	0	0	0	0	0.129	0	0.511	0.555
NBR1	UVRAG	9606.ENSP00000411250	9606.ENSP00000348455	0	0	0	0	0.061	0	0	0.510	0.520
NBR1	WDR45	9606.ENSP00000411250	9606.ENSP00000348848	0	0	0	0	0.094	0	0	0.469	0.498
NBR1	TOMM7	9606.ENSP00000411250	9606.ENSP00000351214	0	0	0	0	0	0	0	0.407	0.407
NBR1	TOMM20	9606.ENSP00000411250	9606.ENSP00000355566	0	0	0	0	0	0.269	0	0.360	0.512
NBR1	PARK2	9606.ENSP00000411250	9606.ENSP00000355865	0	0	0	0	0	0.157	0	0.480	0.542
NBR1	PINK1	9606.ENSP00000411250	9606.ENSP00000364204	0	0	0	0	0.062	0.173	0	0.623	0.682
NBR1	OPTN	9606.ENSP00000411250	9606.ENSP00000368022	0	0	0	0	0.061	0.124	0	0.790	0.812
NBR1	SQSTM1	9606.ENSP00000411250	9606.ENSP00000374455	0	0	0	0.563	0	0.520	0	0.889	0.706
NBR1	WDR45B	9606.ENSP00000411250	9606.ENSP00000376139	0	0	0	0	0.094	0	0	0.443	0.473
NBR1	ULK2	9606.ENSP00000411250	9606.ENSP00000378914	0	0	0	0	0.148	0.082	0	0.483	0.560
NBR1	ZFYVE1	9606.ENSP00000411250	9606.ENSP00000450742	0	0	0	0	0.063	0	0	0.542	0.552
NEDD4	STUB1	9606.ENSP00000424827	9606.ENSP00000219548	0	0	0	0	0.061	0	0.900	0.545	0.953
NEDD4	TSG101	9606.ENSP00000424827	9606.ENSP00000251968	0	0	0	0	0.063	0.379	0	0.845	0.902
NEDD4	TRIM21	9606.ENSP00000424827	9606.ENSP00000254436	0	0	0	0	0.051	0.050	0.900	0.225	0.920
NEDD4	VPS4A	9606.ENSP00000424827	9606.ENSP00000254950	0	0	0	0	0	0	0	0.562	0.562
NEDD4	TP53	9606.ENSP00000424827	9606.ENSP00000269305	0	0	0	0	0	0.076	0	0.420	0.441
NEDD4	SNCA	9606.ENSP00000424827	9606.ENSP00000338345	0	0	0	0	0	0.379	0	0.213	0.490
NEDD4	RNF41	9606.ENSP00000424827	9606.ENSP00000342755	0	0	0	0	0.059	0.056	0.900	0.355	0.935
NEDD4	PARK2	9606.ENSP00000424827	9606.ENSP00000355865	0	0	0	0	0	0	0.900	0.334	0.930
NEDD4	UBQLN4	9606.ENSP00000424827	9606.ENSP00000357292	0	0	0	0	0.057	0.191	0	0.283	0.405
NEDD4	USP33	9606.ENSP00000424827	9606.ENSP00000359829	0	0	0	0	0.083	0	0	0.433	0.458
NEDD4	SRC	9606.ENSP00000424827	9606.ENSP00000362680	0	0	0	0	0.051	0.334	0	0.397	0.585
NHLRC1	STUB1	9606.ENSP00000345464	9606.ENSP00000219548	0	0	0	0	0.051	0.379	0	0.268	0.530
NPC1	VPS4A	9606.ENSP00000269228	9606.ENSP00000254950	0	0	0	0	0	0.379	0	0.214	0.491
NPRL2	TSC1	9606.ENSP00000232501	9606.ENSP00000298552	0	0	0	0	0	0	0	0.413	0.413
NPRL2	SH3BP4	9606.ENSP00000232501	9606.ENSP00000386862	0	0	0	0	0	0	0	0.452	0.452
NPRL2	SESN1	9606.ENSP00000232501	9606.ENSP00000393762	0	0	0	0	0	0	0	0.641	0.641
NPRL2	SESN3	9606.ENSP00000232501	9606.ENSP00000441927	0	0	0	0	0	0	0	0.643	0.643
NPRL2	RHEB	9606.ENSP00000232501	9606.ENSP00000262187	0	0	0	0	0.061	0	0	0.667	0.674
NPRL2	RRAGD	9606.ENSP00000232501	9606.ENSP00000358423	0	0	0	0	0	0.260	0	0.834	0.872
NPRL2	RRAGC	9606.ENSP00000232501	9606.ENSP00000362092	0	0	0	0	0	0.845	0	0.778	0.964
NPRL2	RRAGB	9606.ENSP00000232501	9606.ENSP00000262850	0	0	0	0	0.063	0.313	0.800	0.835	0.975
NPRL2	SESN2	9606.ENSP00000232501	9606.ENSP00000253063	0	0	0	0	0	0.993	0	0.677	0.997
NRBF2	PIK3C3	9606.ENSP00000277746	9606.ENSP00000262039	0	0	0	0	0.062	0.686	0.800	0.421	0.961
NRBF2	UVRAG	9606.ENSP00000277746	9606.ENSP00000348455	0	0	0	0	0	0	0	0.456	0.456
NUPR1	TRIB3	9606.ENSP00000379003	9606.ENSP00000217233	0	0	0	0	0	0	0	0.429	0.429
NUPR1	TP53	9606.ENSP00000379003	9606.ENSP00000269305	0	0	0	0	0	0	0	0.756	0.756
NUPR1	TP53INP1	9606.ENSP00000379003	9606.ENSP00000344215	0	0	0	0	0	0	0	0.739	0.739
OPTN	RB1CC1	9606.ENSP00000368022	9606.ENSP00000025008	0	0	0	0	0	0	0	0.480	0.480
OPTN	TBC1D17	9606.ENSP00000368022	9606.ENSP00000221543	0	0	0	0	0.061	0.313	0.900	0.478	0.961
OPTN	PIK3C3	9606.ENSP00000368022	9606.ENSP00000262039	0	0	0	0	0	0	0	0.443	0.443
OPTN	WIPI1	9606.ENSP00000368022	9606.ENSP00000262139	0	0	0	0	0	0	0	0.496	0.496
OPTN	WIPI2	9606.ENSP00000368022	9606.ENSP00000288828	0	0	0	0	0	0.294	0	0.451	0.596
OPTN	WDFY3	9606.ENSP00000368022	9606.ENSP00000295888	0	0	0	0	0	0	0	0.473	0.473
OPTN	PRKACA	9606.ENSP00000368022	9606.ENSP00000309591	0	0	0	0	0	0	0.900	0	0.900
OPTN	ULK1	9606.ENSP00000368022	9606.ENSP00000324560	0	0	0	0	0	0	0	0.430	0.430
OPTN	TBK1	9606.ENSP00000368022	9606.ENSP00000329967	0	0	0	0	0	0.472	0.800	0.957	0.995
OPTN	PARK2	9606.ENSP00000368022	9606.ENSP00000355865	0	0	0	0	0	0.379	0	0.534	0.698
OPTN	UBQLN4	9606.ENSP00000368022	9606.ENSP00000357292	0	0	0	0	0.061	0.126	0	0.344	0.414
OPTN	PINK1	9606.ENSP00000368022	9606.ENSP00000364204	0	0	0	0	0.064	0	0	0.645	0.653
OPTN	SMCR8	9606.ENSP00000368022	9606.ENSP00000385025	0	0	0	0	0	0	0	0.510	0.510
OPTN	ZFYVE1	9606.ENSP00000368022	9606.ENSP00000450742	0	0	0	0	0.061	0	0	0.504	0.514
OPTN	RAB1A	9606.ENSP00000368022	9606.ENSP00000387286	0	0	0	0	0	0	0	0.527	0.527
OPTN	SQSTM1	9606.ENSP00000368022	9606.ENSP00000374455	0	0	0	0	0.082	0.436	0	0.839	0.909
PARK2	STUB1	9606.ENSP00000355865	9606.ENSP00000219548	0	0	0	0	0.062	0.369	0.900	0.514	0.967
PARK2	TRIM21	9606.ENSP00000355865	9606.ENSP00000254436	0	0	0	0	0	0	0.900	0.078	0.903
PARK2	PIK3C3	9606.ENSP00000355865	9606.ENSP00000262039	0	0	0	0	0	0.379	0	0.608	0.746
PARK2	TP53	9606.ENSP00000355865	9606.ENSP00000269305	0	0	0	0	0	0.472	0	0.455	0.700
PARK2	UCHL1	9606.ENSP00000355865	9606.ENSP00000284440	0	0	0	0	0	0.472	0	0.724	0.848
PARK2	VPS35	9606.ENSP00000355865	9606.ENSP00000299138	0	0	0	0	0	0.261	0	0.715	0.780
PARK2	ULK1	9606.ENSP00000355865	9606.ENSP00000324560	0	0	0	0	0	0.185	0	0.414	0.502
PARK2	PSEN1	9606.ENSP00000355865	9606.ENSP00000326366	0	0	0	0	0	0	0	0.539	0.539
PARK2	SNCA	9606.ENSP00000355865	9606.ENSP00000338345	0	0	0	0	0	0.379	0.900	0.891	0.992
PARK2	RNF41	9606.ENSP00000355865	9606.ENSP00000342755	0	0	0	0	0	0.422	0.900	0.359	0.959
PARK2	TOMM20	9606.ENSP00000355865	9606.ENSP00000355566	0	0	0	0	0	0	0	0.692	0.692
PARK2	PMP22	9606.ENSP00000355865	9606.ENSP00000484631	0	0	0	0	0	0	0	0.470	0.470
PARK2	PARK7	9606.ENSP00000355865	9606.ENSP00000418770	0	0	0	0	0	0.379	0	0.967	0.979
PARK2	SQSTM1	9606.ENSP00000355865	9606.ENSP00000374455	0	0	0	0	0	0.505	0.900	0.708	0.984
PARK2	PINK1	9606.ENSP00000355865	9606.ENSP00000364204	0	0	0	0	0	0.505	0.900	0.982	0.999
PARK7	STUB1	9606.ENSP00000418770	9606.ENSP00000219548	0	0	0	0	0.078	0.379	0	0.312	0.571
PARK7	TP53	9606.ENSP00000418770	9606.ENSP00000269305	0	0	0	0	0	0.472	0	0.685	0.826
PARK7	UCHL1	9606.ENSP00000418770	9606.ENSP00000284440	0	0	0	0	0.061	0	0	0.735	0.741
PARK7	VPS35	9606.ENSP00000418770	9606.ENSP00000299138	0	0	0	0	0.124	0	0	0.770	0.790
PARK7	PSEN1	9606.ENSP00000418770	9606.ENSP00000326366	0	0	0	0	0.045	0	0	0.465	0.467
PARK7	SNCA	9606.ENSP00000418770	9606.ENSP00000338345	0	0	0	0	0	0.384	0.900	0.863	0.990
PARK7	TOMM20	9606.ENSP00000418770	9606.ENSP00000355566	0	0	0	0	0.112	0	0	0.485	0.524
PARK7	PINK1	9606.ENSP00000418770	9606.ENSP00000364204	0	0	0	0	0.062	0.472	0	0.977	0.988
PARK7	SQSTM1	9606.ENSP00000418770	9606.ENSP00000374455	0	0	0	0	0.064	0	0	0.445	0.458
PARK7	RAB1A	9606.ENSP00000418770	9606.ENSP00000387286	0	0	0	0	0.062	0.297	0	0.197	0.424
PIK3C2A	PIK3C3	9606.ENSP00000265970	9606.ENSP00000262039	0	0	0	0.617	0.046	0	0.540	0.618	0.647
PIK3C2A	VAMP8	9606.ENSP00000265970	9606.ENSP00000263864	0	0	0	0	0	0.070	0.900	0.043	0.903
PIK3C2A	STAM2	9606.ENSP00000265970	9606.ENSP00000263904	0	0	0	0	0.077	0	0.900	0	0.903
PIK3C2A	PIK3CA	9606.ENSP00000265970	9606.ENSP00000263967	0	0	0	0.721	0.063	0	0.540	0.416	0.599
PIK3C2A	PRKAA1	9606.ENSP00000265970	9606.ENSP00000346148	0	0	0	0	0.062	0.156	0	0.351	0.442
PIK3C2A	PIK3CB	9606.ENSP00000265970	9606.ENSP00000289153	0	0	0	0.708	0.096	0	0.540	0.500	0.627
PIK3C2A	PIK3C2B	9606.ENSP00000265970	9606.ENSP00000356155	0	0	0	0.919	0.074	0	0.800	0.614	0.816
PIK3C2B	PIK3C3	9606.ENSP00000356155	9606.ENSP00000262039	0	0	0	0.612	0	0	0.540	0.683	0.659
PIK3C2B	PIK3CA	9606.ENSP00000356155	9606.ENSP00000263967	0	0	0	0.724	0.062	0	0.900	0.565	0.916
PIK3C2B	PIK3CB	9606.ENSP00000356155	9606.ENSP00000289153	0	0	0	0.701	0.062	0	0.540	0.593	0.627
PIK3C2B	PIP4K2C	9606.ENSP00000356155	9606.ENSP00000347032	0	0	0	0	0.062	0.162	0	0.320	0.419
PIK3C3	RB1CC1	9606.ENSP00000262039	9606.ENSP00000025008	0	0	0	0	0.062	0	0.900	0.896	0.989
PIK3C3	VPS18	9606.ENSP00000262039	9606.ENSP00000220509	0	0	0	0	0.147	0.169	0	0.733	0.794
PIK3C3	TSG101	9606.ENSP00000262039	9606.ENSP00000251968	0	0	0	0	0.050	0	0	0.492	0.497
PIK3C3	PRKAB2	9606.ENSP00000262039	9606.ENSP00000254101	0	0	0	0	0.061	0.125	0.900	0.071	0.913
PIK3C3	VPS4A	9606.ENSP00000262039	9606.ENSP00000254950	0	0	0	0	0	0.080	0	0.394	0.419
PIK3C3	VPS41	9606.ENSP00000262039	9606.ENSP00000309457	0	0	0	0	0.226	0.077	0	0.244	0.412
PIK3C3	TP53	9606.ENSP00000262039	9606.ENSP00000269305	0	0	0	0	0	0.060	0	0.419	0.430
PIK3C3	VAMP8	9606.ENSP00000262039	9606.ENSP00000263864	0	0	0	0	0	0.145	0	0.373	0.441
PIK3C3	USP10	9606.ENSP00000262039	9606.ENSP00000457411	0	0	0	0	0.062	0.160	0	0.363	0.455
PIK3C3	RRAGD	9606.ENSP00000262039	9606.ENSP00000358423	0	0	0	0	0	0.164	0	0.383	0.462
PIK3C3	PIP4K2C	9606.ENSP00000262039	9606.ENSP00000347032	0	0	0	0	0.062	0.162	0	0.396	0.483
PIK3C3	RAB24	9606.ENSP00000262039	9606.ENSP00000304376	0	0	0	0	0.067	0.071	0	0.459	0.491
PIK3C3	STK11	9606.ENSP00000262039	9606.ENSP00000324856	0	0	0	0	0.064	0.156	0	0.414	0.496
PIK3C3	TSC1	9606.ENSP00000262039	9606.ENSP00000298552	0	0	0	0	0.064	0.112	0	0.453	0.506
PIK3C3	WDR45B	9606.ENSP00000262039	9606.ENSP00000376139	0	0	0	0	0.077	0	0	0.500	0.519
PIK3C3	RRAGC	9606.ENSP00000262039	9606.ENSP00000362092	0	0	0	0	0	0.164	0	0.470	0.538
PIK3C3	WDFY3	9606.ENSP00000262039	9606.ENSP00000295888	0	0	0	0	0.091	0	0	0.522	0.547
PIK3C3	PRKD1	9606.ENSP00000262039	9606.ENSP00000333568	0	0	0	0	0	0	0	0.561	0.561
PIK3C3	RRAGB	9606.ENSP00000262039	9606.ENSP00000262850	0	0	0	0	0	0.187	0	0.489	0.567
PIK3C3	WDR45	9606.ENSP00000262039	9606.ENSP00000348848	0	0	0	0	0.077	0	0	0.572	0.588
PIK3C3	SRC	9606.ENSP00000262039	9606.ENSP00000362680	0	0	0	0	0.058	0.124	0	0.601	0.643
PIK3C3	PIK3CB	9606.ENSP00000262039	9606.ENSP00000289153	0	0	0	0.635	0.061	0	0.540	0.586	0.643
PIK3C3	VPS35	9606.ENSP00000262039	9606.ENSP00000299138	0	0	0	0	0.171	0.050	0	0.600	0.658
PIK3C3	PINK1	9606.ENSP00000262039	9606.ENSP00000364204	0	0	0	0	0.061	0.086	0	0.653	0.676
PIK3C3	VPS39	9606.ENSP00000262039	9606.ENSP00000335193	0	0	0	0	0.088	0.065	0	0.681	0.704
PIK3C3	SH3GLB1	9606.ENSP00000262039	9606.ENSP00000479919	0	0	0	0	0.056	0.278	0	0.651	0.741
PIK3C3	VMP1	9606.ENSP00000262039	9606.ENSP00000262291	0	0	0	0	0.061	0.294	0	0.646	0.745
PIK3C3	SQSTM1	9606.ENSP00000262039	9606.ENSP00000374455	0	0	0	0	0.061	0	0	0.765	0.769
PIK3C3	PIK3CA	9606.ENSP00000262039	9606.ENSP00000263967	0	0	0	0.648	0.064	0	0.720	0.523	0.775
PIK3C3	ZFYVE1	9606.ENSP00000262039	9606.ENSP00000450742	0	0	0	0	0.081	0	0	0.774	0.784
PIK3C3	RHEB	9606.ENSP00000262039	9606.ENSP00000262187	0	0	0	0	0	0.185	0	0.752	0.789
PIK3C3	VPS11	9606.ENSP00000262039	9606.ENSP00000481126	0	0	0	0	0.225	0.169	0	0.706	0.794
PIK3C3	ULK2	9606.ENSP00000262039	9606.ENSP00000378914	0	0	0	0	0.080	0.190	0	0.824	0.858
PIK3C3	WIPI1	9606.ENSP00000262039	9606.ENSP00000262139	0	0	0	0	0.107	0	0	0.870	0.879
PIK3C3	PRKAG2	9606.ENSP00000262039	9606.ENSP00000287878	0	0	0	0	0.083	0.096	0.900	0.132	0.918
PIK3C3	PRKAA1	9606.ENSP00000262039	9606.ENSP00000346148	0	0	0	0	0.064	0.156	0.900	0.259	0.933
PIK3C3	PRKAA2	9606.ENSP00000262039	9606.ENSP00000360290	0	0	0	0	0.064	0.156	0.900	0.331	0.940
PIK3C3	PRKAG3	9606.ENSP00000262039	9606.ENSP00000397133	0	0	0	0	0.083	0.096	0.900	0.407	0.944
PIK3C3	WIPI2	9606.ENSP00000262039	9606.ENSP00000288828	0	0	0	0	0.114	0	0.900	0.850	0.985
PIK3C3	ULK1	9606.ENSP00000262039	9606.ENSP00000324560	0	0	0	0	0.080	0.190	0.900	0.892	0.990
PIK3C3	UVRAG	9606.ENSP00000262039	9606.ENSP00000348455	0	0	0	0	0.157	0.445	0.900	0.964	0.998
PIK3CA	SIRT1	9606.ENSP00000263967	9606.ENSP00000212015	0	0	0	0	0.100	0.052	0	0.354	0.401
PIK3CA	TICAM1	9606.ENSP00000263967	9606.ENSP00000248244	0	0	0	0	0	0.379	0	0.231	0.502
PIK3CA	RHEB	9606.ENSP00000263967	9606.ENSP00000262187	0	0	0	0	0.055	0.186	0	0.507	0.588
PIK3CA	TSC1	9606.ENSP00000263967	9606.ENSP00000298552	0	0	0	0	0.061	0.112	0	0.437	0.490
PIK3CA	SNCA	9606.ENSP00000263967	9606.ENSP00000338345	0	0	0	0	0	0	0	0.587	0.587
PIK3CA	PIP4K2C	9606.ENSP00000263967	9606.ENSP00000347032	0	0	0	0	0.063	0.162	0.650	0.082	0.713
PIK3CA	STK11	9606.ENSP00000263967	9606.ENSP00000324856	0	0	0	0	0.082	0.261	0	0.705	0.783
PIK3CA	TP53	9606.ENSP00000263967	9606.ENSP00000269305	0	0	0	0	0	0.060	0	0.904	0.907
PIK3CA	PIK3CB	9606.ENSP00000263967	9606.ENSP00000289153	0	0	0	0.886	0.062	0	0.900	0.809	0.911
PIK3CA	STAT3	9606.ENSP00000263967	9606.ENSP00000264657	0	0	0	0	0.049	0	0.900	0.454	0.943
PIK3CA	PTK2	9606.ENSP00000263967	9606.ENSP00000341189	0	0	0	0	0.077	0.381	0.900	0.295	0.954
PIK3CA	SRC	9606.ENSP00000263967	9606.ENSP00000362680	0	0	0	0	0.058	0.124	0.900	0.578	0.960
PIK3CB	RHEB	9606.ENSP00000289153	9606.ENSP00000262187	0	0	0	0	0.055	0.186	0	0.389	0.489
PIK3CB	ULK2	9606.ENSP00000289153	9606.ENSP00000378914	0	0	0	0	0.061	0.190	0	0.524	0.606
PIK3CB	PIP4K2C	9606.ENSP00000289153	9606.ENSP00000347032	0	0	0	0	0.063	0.162	0.650	0.082	0.713
PIK3CB	PTK2	9606.ENSP00000289153	9606.ENSP00000341189	0	0	0	0	0.077	0.182	0.800	0.123	0.849
PIK3CB	SRC	9606.ENSP00000289153	9606.ENSP00000362680	0	0	0	0	0.058	0.124	0.900	0.385	0.942
PIM2	PRKAB2	9606.ENSP00000365692	9606.ENSP00000254101	0	0	0	0	0.061	0.352	0	0.168	0.449
PIM2	STAT3	9606.ENSP00000365692	9606.ENSP00000264657	0	0	0	0	0.054	0	0	0.582	0.587
PIM2	PRKAG2	9606.ENSP00000365692	9606.ENSP00000287878	0	0	0	0	0.063	0.350	0	0.138	0.429
PIM2	PRKAG3	9606.ENSP00000365692	9606.ENSP00000397133	0	0	0	0	0.063	0.350	0	0.138	0.429
PINK1	RB1CC1	9606.ENSP00000364204	9606.ENSP00000025008	0	0	0	0	0	0.358	0	0.650	0.766
PINK1	SIRT1	9606.ENSP00000364204	9606.ENSP00000212015	0	0	0	0	0	0.196	0	0.459	0.547
PINK1	SIRT2	9606.ENSP00000364204	9606.ENSP00000249396	0	0	0	0	0.085	0.134	0	0.357	0.446
PINK1	WIPI1	9606.ENSP00000364204	9606.ENSP00000262139	0	0	0	0	0.062	0.177	0	0.514	0.592
PINK1	VMP1	9606.ENSP00000364204	9606.ENSP00000262291	0	0	0	0	0	0	0	0.400	0.400
PINK1	UCHL1	9606.ENSP00000364204	9606.ENSP00000284440	0	0	0	0	0	0	0	0.700	0.700
PINK1	WIPI2	9606.ENSP00000364204	9606.ENSP00000288828	0	0	0	0	0.061	0.177	0	0.363	0.465
PINK1	VPS35	9606.ENSP00000364204	9606.ENSP00000299138	0	0	0	0	0.062	0.261	0	0.829	0.871
PINK1	TOLLIP	9606.ENSP00000364204	9606.ENSP00000314733	0	0	0	0	0.076	0.305	0	0.470	0.630
PINK1	ULK1	9606.ENSP00000364204	9606.ENSP00000324560	0	0	0	0.550	0.082	0.185	0	0.580	0.417
PINK1	PSEN1	9606.ENSP00000364204	9606.ENSP00000326366	0	0	0	0	0.055	0	0	0.488	0.496
PINK1	SNCA	9606.ENSP00000364204	9606.ENSP00000338345	0	0	0	0	0.061	0.454	0	0.861	0.922
PINK1	TP53INP1	9606.ENSP00000364204	9606.ENSP00000344215	0	0	0	0	0	0	0	0.448	0.448
PINK1	TOMM7	9606.ENSP00000364204	9606.ENSP00000351214	0	0	0	0	0	0	0.900	0.546	0.952
PINK1	TOMM20	9606.ENSP00000364204	9606.ENSP00000355566	0	0	0	0	0	0.472	0.900	0.853	0.991
PINK1	ZFYVE1	9606.ENSP00000364204	9606.ENSP00000450742	0	0	0	0	0.060	0	0	0.454	0.464
PINK1	ULK2	9606.ENSP00000364204	9606.ENSP00000378914	0	0	0	0	0.063	0.185	0	0.406	0.507
PINK1	SQSTM1	9606.ENSP00000364204	9606.ENSP00000374455	0	0	0	0	0.064	0.261	0.900	0.772	0.982
PLAA	UBXN6	9606.ENSP00000380460	9606.ENSP00000301281	0	0	0	0	0.117	0.239	0	0.722	0.797
PLAA	UBQLN4	9606.ENSP00000380460	9606.ENSP00000357292	0	0	0	0	0.077	0.343	0	0.412	0.612
PLAA	USP10	9606.ENSP00000380460	9606.ENSP00000457411	0	0	0	0	0.064	0.052	0	0.581	0.595
PLEKHM1	VPS18	9606.ENSP00000389913	9606.ENSP00000220509	0	0	0	0	0.062	0	0	0.424	0.437
PLEKHM1	VAMP8	9606.ENSP00000389913	9606.ENSP00000263864	0	0	0	0	0	0	0	0.514	0.514
PLEKHM1	TCIRG1	9606.ENSP00000389913	9606.ENSP00000265686	0	0	0	0	0.088	0	0	0.649	0.666
PLEKHM1	VPS39	9606.ENSP00000389913	9606.ENSP00000335193	0	0	0	0	0.062	0	0	0.576	0.586
PLEKHM1	VPS11	9606.ENSP00000389913	9606.ENSP00000481126	0	0	0	0	0	0	0	0.442	0.442
PLK3	TP53	9606.ENSP00000361275	9606.ENSP00000269305	0	0	0	0	0.049	0.379	0.900	0.699	0.979
PLK3	SESN1	9606.ENSP00000361275	9606.ENSP00000393762	0	0	0	0	0	0	0	0.430	0.430
PRKAA1	RB1CC1	9606.ENSP00000346148	9606.ENSP00000025008	0	0	0	0	0.063	0	0.900	0.107	0.909
PRKAA1	SIRT1	9606.ENSP00000346148	9606.ENSP00000212015	0	0	0	0	0.062	0.050	0	0.587	0.600
PRKAA1	SESN2	9606.ENSP00000346148	9606.ENSP00000253063	0	0	0	0	0.055	0	0.900	0.159	0.913
PRKAA1	PRKAB2	9606.ENSP00000346148	9606.ENSP00000254101	0	0	0	0	0.064	0.963	0.900	0.794	0.999
PRKAA1	RHEB	9606.ENSP00000346148	9606.ENSP00000262187	0	0	0	0	0.061	0.185	0.900	0.378	0.946
PRKAA1	RRAGB	9606.ENSP00000346148	9606.ENSP00000262850	0	0.001	0	0	0	0	0.900	0.175	0.913
PRKAA1	TP53	9606.ENSP00000346148	9606.ENSP00000269305	0	0	0	0	0	0	0.900	0.313	0.928
PRKAA1	PRKAG2	9606.ENSP00000346148	9606.ENSP00000287878	0	0	0	0	0.063	0.963	0.900	0.742	0.998
PRKAA1	TSC1	9606.ENSP00000346148	9606.ENSP00000298552	0	0	0	0	0	0.185	0.900	0.223	0.931
PRKAA1	PRKACA	9606.ENSP00000346148	9606.ENSP00000309591	0	0	0.333	0.776	0.103	0.100	0.800	0.256	0.844
PRKAA1	ULK1	9606.ENSP00000346148	9606.ENSP00000324560	0	0	0	0.613	0.061	0.462	0.900	0.400	0.953
PRKAA1	STK11	9606.ENSP00000346148	9606.ENSP00000324856	0	0	0.229	0.739	0	0.522	0.900	0.734	0.961
PRKAA1	SESN1	9606.ENSP00000346148	9606.ENSP00000393762	0	0	0	0	0.062	0	0.600	0.097	0.631
PRKAA1	SESN3	9606.ENSP00000346148	9606.ENSP00000441927	0	0	0	0	0.055	0	0.900	0.081	0.905
PRKAA1	RRAGD	9606.ENSP00000346148	9606.ENSP00000358423	0	0	0	0	0.061	0	0.900	0.098	0.907
PRKAA1	RRAGC	9606.ENSP00000346148	9606.ENSP00000362092	0	0	0	0	0.061	0	0.900	0.098	0.907
