#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ULK1	BECN1	9606.ENSP00000324560	9606.ENSP00000355231	0	0	0	0	0.085	0.881	0.900	0.975	0.999
ULK1	MTOR	9606.ENSP00000324560	9606.ENSP00000354558	0	0	0	0	0.065	0.945	0.900	0.978	0.999
ULK1	ATG13	9606.ENSP00000324560	9606.ENSP00000432412	0	0	0	0	0.062	0.962	0.900	0.994	0.999
ULK2	RB1CC1	9606.ENSP00000378914	9606.ENSP00000025008	0	0	0	0	0.062	0.653	0.900	0.994	0.999
ULK2	ATG14	9606.ENSP00000378914	9606.ENSP00000247178	0	0	0	0	0.062	0.270	0.800	0.811	0.970
ULK2	SESN2	9606.ENSP00000378914	9606.ENSP00000253063	0	0	0	0	0	0.058	0	0.456	0.466
ULK2	DRAM1	9606.ENSP00000378914	9606.ENSP00000258534	0	0	0	0	0	0	0	0.528	0.528
ULK2	PIK3C3	9606.ENSP00000378914	9606.ENSP00000262039	0	0	0	0	0.079	0.179	0.600	0.888	0.961
ULK2	WIPI1	9606.ENSP00000378914	9606.ENSP00000262139	0	0	0	0	0.099	0.255	0	0.735	0.806
ULK2	RHEB	9606.ENSP00000378914	9606.ENSP00000262187	0	0	0	0	0	0.251	0	0.578	0.670
ULK2	VMP1	9606.ENSP00000378914	9606.ENSP00000262291	0	0	0	0	0.062	0	0	0.434	0.446
ULK2	GABARAPL1	9606.ENSP00000378914	9606.ENSP00000266458	0	0	0	0	0.073	0.410	0	0.800	0.881
ULK2	MAP1LC3B	9606.ENSP00000378914	9606.ENSP00000268607	0	0	0	0	0.073	0.261	0	0.621	0.717
ULK2	TP53	9606.ENSP00000378914	9606.ENSP00000269305	0	0	0	0	0	0	0	0.401	0.401
ULK2	NRBF2	9606.ENSP00000378914	9606.ENSP00000277746	0	0	0	0	0	0	0.600	0.218	0.673
ULK2	ATG10	9606.ENSP00000378914	9606.ENSP00000282185	0	0	0	0	0	0	0	0.714	0.714
ULK2	WIPI2	9606.ENSP00000378914	9606.ENSP00000288828	0	0	0	0	0.099	0.434	0	0.730	0.850
ULK2	PIK3CB	9606.ENSP00000378914	9606.ENSP00000289153	0	0	0	0	0.062	0.179	0	0.576	0.645
ULK2	WDFY3	9606.ENSP00000378914	9606.ENSP00000295888	0	0	0	0	0	0.322	0	0.345	0.537
ULK2	KIAA0226	9606.ENSP00000378914	9606.ENSP00000296343	0	0	0	0	0.062	0	0	0.419	0.431
ULK2	RAB24	9606.ENSP00000378914	9606.ENSP00000304376	0	0	0	0	0.063	0	0	0.393	0.407
ULK2	GABARAP	9606.ENSP00000378914	9606.ENSP00000306866	0	0	0	0	0.073	0.410	0	0.764	0.860
ULK2	PRKACA	9606.ENSP00000378914	9606.ENSP00000309591	0	0	0	0.712	0.065	0.115	0.800	0.101	0.823
ULK2	ATG4D	9606.ENSP00000378914	9606.ENSP00000311318	0	0	0	0	0.183	0.243	0	0.664	0.774
ULK2	ULK1	9606.ENSP00000378914	9606.ENSP00000324560	0	0	0	0.935	0	0.209	0.900	0.978	0.922
ULK2	ATG16L2	9606.ENSP00000378914	9606.ENSP00000326340	0	0	0	0	0.054	0.057	0	0.592	0.604
ULK2	ATG7	9606.ENSP00000378914	9606.ENSP00000346437	0	0	0	0	0.065	0.248	0	0.848	0.884
ULK2	UVRAG	9606.ENSP00000378914	9606.ENSP00000348455	0	0	0	0	0	0	0	0.768	0.768
ULK2	WDR45	9606.ENSP00000378914	9606.ENSP00000348848	0	0	0	0	0.063	0	0	0.473	0.485
ULK2	ATG2B	9606.ENSP00000378914	9606.ENSP00000353010	0	0	0	0	0.141	0.103	0.800	0.672	0.942
ULK2	MTOR	9606.ENSP00000378914	9606.ENSP00000354558	0	0	0	0	0.065	0.686	0.900	0.806	0.993
ULK2	BECN1	9606.ENSP00000378914	9606.ENSP00000355231	0	0	0	0	0.085	0.056	0.800	0.885	0.977
ULK2	PARK2	9606.ENSP00000378914	9606.ENSP00000355865	0	0	0	0	0	0.145	0	0.359	0.428
ULK2	ATG5	9606.ENSP00000378914	9606.ENSP00000358072	0	0	0	0	0.052	0.109	0	0.849	0.861
ULK2	ATG4A	9606.ENSP00000378914	9606.ENSP00000361306	0	0	0	0	0.220	0.308	0	0.690	0.818
ULK2	MAP1LC3A	9606.ENSP00000378914	9606.ENSP00000363970	0	0	0	0	0.073	0.247	0	0.764	0.821
ULK2	PINK1	9606.ENSP00000378914	9606.ENSP00000364204	0	0	0	0	0.063	0.249	0	0.526	0.637
ULK2	ATG2A	9606.ENSP00000378914	9606.ENSP00000366475	0	0	0	0	0.141	0.103	0.800	0.676	0.943
ULK2	BNIP3L	9606.ENSP00000378914	9606.ENSP00000370003	0	0	0	0	0.062	0	0	0.490	0.501
ULK2	SQSTM1	9606.ENSP00000378914	9606.ENSP00000374455	0	0	0	0	0.108	0.285	0	0.657	0.762
ULK2	ATG16L1	9606.ENSP00000378914	9606.ENSP00000375872	0	0	0	0	0.048	0.061	0	0.789	0.795
ULK2	WDR45B	9606.ENSP00000378914	9606.ENSP00000376139	0	0	0	0	0.063	0	0	0.416	0.429
ULK2	LAMP2	9606.ENSP00000378914	9606.ENSP00000408411	0	0	0	0	0.062	0	0	0.393	0.406
ULK2	RAB1A	9606.ENSP00000378914	9606.ENSP00000387286	0	0	0	0	0	0.103	0	0.377	0.417
ULK2	SH3GLB1	9606.ENSP00000378914	9606.ENSP00000479919	0	0	0	0	0.062	0	0	0.418	0.431
ULK2	MAP1LC3B2	9606.ENSP00000378914	9606.ENSP00000450524	0	0	0	0	0.073	0.247	0	0.253	0.433
ULK2	CALCOCO2	9606.ENSP00000378914	9606.ENSP00000398523	0	0	0	0	0	0	0	0.450	0.450
ULK2	ZFYVE1	9606.ENSP00000378914	9606.ENSP00000450742	0	0	0	0	0.062	0	0	0.539	0.549
ULK2	NBR1	9606.ENSP00000378914	9606.ENSP00000411250	0	0	0	0	0.148	0.056	0	0.494	0.558
ULK2	FOXO3	9606.ENSP00000378914	9606.ENSP00000385824	0	0	0	0	0.062	0.145	0	0.499	0.563
ULK2	C9orf72	9606.ENSP00000378914	9606.ENSP00000482753	0	0	0	0	0	0	0.800	0.170	0.826
ULK2	ATG9A	9606.ENSP00000378914	9606.ENSP00000386710	0	0	0	0	0.108	0.348	0	0.729	0.828
ULK2	SMCR8	9606.ENSP00000378914	9606.ENSP00000385025	0	0	0	0	0	0	0.800	0.193	0.831
ULK2	ATG12	9606.ENSP00000378914	9606.ENSP00000425107	0	0	0	0	0.062	0.183	0	0.820	0.850
ULK2	ATG4B	9606.ENSP00000378914	9606.ENSP00000384259	0	0	0	0	0.220	0.308	0	0.748	0.852
ULK2	ATG13	9606.ENSP00000378914	9606.ENSP00000432412	0	0	0	0	0.062	0.776	0.900	0.994	0.999
USP10	TP53	9606.ENSP00000457411	9606.ENSP00000269305	0	0	0	0	0	0.835	0.600	0.322	0.951
USP10	UCHL1	9606.ENSP00000457411	9606.ENSP00000284440	0	0	0	0	0	0	0	0.425	0.424
USP10	PRKAA1	9606.ENSP00000457411	9606.ENSP00000346148	0	0	0	0	0.064	0.486	0	0.064	0.510
USP10	BECN1	9606.ENSP00000457411	9606.ENSP00000355231	0	0	0	0	0.076	0.253	0.900	0.319	0.946
USP10	BAG3	9606.ENSP00000457411	9606.ENSP00000358081	0	0	0	0	0.111	0.183	0	0.393	0.521
USP10	ZC3H12A	9606.ENSP00000457411	9606.ENSP00000362179	0	0	0	0	0.088	0.486	0	0.297	0.641
USP10	SQSTM1	9606.ENSP00000457411	9606.ENSP00000374455	0	0	0	0	0	0.486	0	0.148	0.543
USP10	PLAA	9606.ENSP00000457411	9606.ENSP00000380460	0	0	0	0	0.066	0.058	0	0.542	0.561
USP10	EIF4G1	9606.ENSP00000457411	9606.ENSP00000416255	0	0	0	0	0.355	0.837	0	0.477	0.940
USP10	NEDD4	9606.ENSP00000457411	9606.ENSP00000424827	0	0	0	0	0.063	0.183	0	0.296	0.415
USP33	UCHL1	9606.ENSP00000359829	9606.ENSP00000284440	0	0	0	0	0.062	0	0	0.402	0.415
USP33	STK11	9606.ENSP00000359829	9606.ENSP00000324856	0	0	0	0	0.065	0.057	0	0.432	0.456
USP33	EXOC8	9606.ENSP00000359829	9606.ENSP00000355605	0	0	0	0	0.063	0	0	0.621	0.630
USP33	NEDD4	9606.ENSP00000359829	9606.ENSP00000424827	0	0	0	0	0.083	0	0	0.408	0.434
UVRAG	RB1CC1	9606.ENSP00000348455	9606.ENSP00000025008	0	0	0	0	0	0	0	0.873	0.873
UVRAG	VPS18	9606.ENSP00000348455	9606.ENSP00000220509	0	0	0	0	0.077	0.447	0	0.675	0.819
UVRAG	ATG14	9606.ENSP00000348455	9606.ENSP00000247178	0	0	0	0	0.062	0.151	0	0.993	0.994
UVRAG	DRAM1	9606.ENSP00000348455	9606.ENSP00000258534	0	0	0	0	0	0	0	0.569	0.569
UVRAG	PIK3C3	9606.ENSP00000348455	9606.ENSP00000262039	0	0	0	0	0.157	0.908	0.800	0.994	0.999
UVRAG	WIPI1	9606.ENSP00000348455	9606.ENSP00000262139	0	0	0	0	0	0	0	0.736	0.736
UVRAG	RHEB	9606.ENSP00000348455	9606.ENSP00000262187	0	0	0	0	0.062	0	0	0.514	0.524
UVRAG	VMP1	9606.ENSP00000348455	9606.ENSP00000262291	0	0	0	0	0	0	0	0.607	0.607
UVRAG	VAMP8	9606.ENSP00000348455	9606.ENSP00000263864	0	0	0	0	0	0	0	0.449	0.449
UVRAG	GABARAPL1	9606.ENSP00000348455	9606.ENSP00000266458	0	0	0	0	0	0	0.900	0.767	0.975
UVRAG	MAP1LC3B	9606.ENSP00000348455	9606.ENSP00000268607	0	0	0	0	0.042	0	0.900	0.663	0.964
UVRAG	NRBF2	9606.ENSP00000348455	9606.ENSP00000277746	0	0	0	0	0	0	0	0.738	0.738
UVRAG	ATG10	9606.ENSP00000348455	9606.ENSP00000282185	0	0	0	0	0	0	0	0.766	0.766
UVRAG	WIPI2	9606.ENSP00000348455	9606.ENSP00000288828	0	0	0	0	0.049	0	0	0.675	0.678
UVRAG	WDFY3	9606.ENSP00000348455	9606.ENSP00000295888	0	0	0	0	0.107	0	0	0.473	0.509
UVRAG	KIAA0226	9606.ENSP00000348455	9606.ENSP00000296343	0	0	0	0	0.053	0.892	0.800	0.988	0.999
UVRAG	RAB24	9606.ENSP00000348455	9606.ENSP00000304376	0	0	0	0	0.045	0.146	0	0.578	0.626
UVRAG	GABARAP	9606.ENSP00000348455	9606.ENSP00000306866	0	0	0	0	0	0	0.900	0.711	0.969
UVRAG	ATG4D	9606.ENSP00000348455	9606.ENSP00000311318	0	0	0	0	0.065	0	0	0.578	0.588
UVRAG	ULK1	9606.ENSP00000348455	9606.ENSP00000324560	0	0	0	0	0	0	0	0.810	0.810
UVRAG	STK11	9606.ENSP00000348455	9606.ENSP00000324856	0	0	0	0	0.062	0	0	0.411	0.424
UVRAG	ATG16L2	9606.ENSP00000348455	9606.ENSP00000326340	0	0	0	0	0	0	0	0.510	0.510
UVRAG	VPS39	9606.ENSP00000348455	9606.ENSP00000335193	0	0	0	0	0.065	0.561	0	0.493	0.774
UVRAG	HMGB1	9606.ENSP00000348455	9606.ENSP00000345347	0	0	0	0	0.091	0	0	0.454	0.483
UVRAG	ATG7	9606.ENSP00000348455	9606.ENSP00000346437	0	0	0	0	0.092	0	0	0.891	0.896
UVRAG	OPTN	9606.ENSP00000348455	9606.ENSP00000368022	0	0	0	0	0	0	0	0.416	0.416
UVRAG	PINK1	9606.ENSP00000348455	9606.ENSP00000364204	0	0	0	0	0	0	0	0.421	0.421
UVRAG	ABL1	9606.ENSP00000348455	9606.ENSP00000361423	0	0	0	0	0	0	0	0.433	0.433
UVRAG	MAPK8	9606.ENSP00000348455	9606.ENSP00000378974	0	0	0	0	0.045	0.145	0	0.393	0.461
UVRAG	PLEKHM1	9606.ENSP00000348455	9606.ENSP00000389913	0	0	0	0	0.062	0.132	0	0.392	0.462
UVRAG	BNIP3L	9606.ENSP00000348455	9606.ENSP00000370003	0	0	0	0	0	0	0	0.478	0.478
UVRAG	DAPK1	9606.ENSP00000348455	9606.ENSP00000386135	0	0	0	0	0.062	0	0	0.471	0.482
UVRAG	ATG2A	9606.ENSP00000348455	9606.ENSP00000366475	0	0	0	0	0.062	0	0	0.489	0.500
UVRAG	AKT1	9606.ENSP00000348455	9606.ENSP00000451828	0	0	0	0	0	0	0	0.512	0.512
UVRAG	CALCOCO2	9606.ENSP00000348455	9606.ENSP00000398523	0	0	0	0	0	0	0	0.517	0.517
UVRAG	LAMP2	9606.ENSP00000348455	9606.ENSP00000408411	0	0	0	0	0	0	0	0.551	0.551
UVRAG	ZFYVE1	9606.ENSP00000348455	9606.ENSP00000450742	0	0	0	0	0.062	0	0	0.563	0.572
UVRAG	NBR1	9606.ENSP00000348455	9606.ENSP00000411250	0	0	0	0	0.062	0	0	0.591	0.600
UVRAG	ATG2B	9606.ENSP00000348455	9606.ENSP00000353010	0	0	0	0	0.062	0	0	0.677	0.684
UVRAG	SQSTM1	9606.ENSP00000348455	9606.ENSP00000374455	0	0	0	0	0	0	0	0.687	0.687
UVRAG	ATG4A	9606.ENSP00000348455	9606.ENSP00000361306	0	0	0	0	0.065	0	0	0.682	0.690
UVRAG	MTOR	9606.ENSP00000348455	9606.ENSP00000354558	0	0	0	0	0.066	0.296	0	0.594	0.710
UVRAG	KIAA0226L	9606.ENSP00000348455	9606.ENSP00000396935	0	0	0	0	0.053	0.476	0	0.468	0.714
UVRAG	ATG9A	9606.ENSP00000348455	9606.ENSP00000386710	0	0	0	0	0.059	0	0	0.747	0.752
UVRAG	ATG4B	9606.ENSP00000348455	9606.ENSP00000384259	0	0	0	0	0.065	0	0	0.747	0.753
UVRAG	VPS11	9606.ENSP00000348455	9606.ENSP00000481126	0	0	0	0	0.109	0.270	0	0.657	0.757
UVRAG	ULK2	9606.ENSP00000348455	9606.ENSP00000378914	0	0	0	0	0	0	0	0.768	0.768
UVRAG	SCOC	9606.ENSP00000348455	9606.ENSP00000477352	0	0	0	0	0	0	0	0.771	0.771
UVRAG	ATG16L1	9606.ENSP00000348455	9606.ENSP00000375872	0	0	0	0	0	0	0	0.787	0.787
UVRAG	ATG13	9606.ENSP00000348455	9606.ENSP00000432412	0	0	0	0	0	0	0	0.865	0.865
UVRAG	ATG12	9606.ENSP00000348455	9606.ENSP00000425107	0	0	0	0	0	0	0	0.888	0.888
UVRAG	ATG5	9606.ENSP00000348455	9606.ENSP00000358072	0	0	0	0	0.062	0.151	0	0.904	0.917
UVRAG	MAP1LC3A	9606.ENSP00000348455	9606.ENSP00000363970	0	0	0	0	0	0	0.900	0.672	0.965
UVRAG	SH3GLB1	9606.ENSP00000348455	9606.ENSP00000479919	0	0	0	0	0	0.486	0	0.989	0.994
UVRAG	BECN1	9606.ENSP00000348455	9606.ENSP00000355231	0	0	0	0	0.096	0.971	0.800	0.994	0.999
VAMP8	RB1CC1	9606.ENSP00000263864	9606.ENSP00000025008	0	0	0	0	0	0	0	0.462	0.462
VAMP8	VPS18	9606.ENSP00000263864	9606.ENSP00000220509	0	0	0	0	0.052	0.230	0	0.414	0.535
VAMP8	ATG14	9606.ENSP00000263864	9606.ENSP00000247178	0	0	0	0	0	0.270	0	0.751	0.811
VAMP8	EXOC4	9606.ENSP00000263864	9606.ENSP00000253861	0	0	0	0	0.049	0.119	0	0.387	0.442
VAMP8	PIK3C3	9606.ENSP00000263864	9606.ENSP00000262039	0	0	0	0	0	0.105	0	0.603	0.630
VAMP8	EXOC8	9606.ENSP00000263864	9606.ENSP00000355605	0	0	0	0	0.095	0.103	0	0.327	0.406
VAMP8	ULK1	9606.ENSP00000263864	9606.ENSP00000324560	0	0	0	0	0.063	0	0	0.401	0.415
VAMP8	ATG16L1	9606.ENSP00000263864	9606.ENSP00000375872	0	0	0	0	0	0	0	0.425	0.424
VAMP8	BECN1	9606.ENSP00000263864	9606.ENSP00000355231	0	0	0	0	0.063	0.057	0	0.419	0.441
VAMP8	UVRAG	9606.ENSP00000263864	9606.ENSP00000348455	0	0	0	0	0	0	0	0.449	0.449
VAMP8	GABARAPL1	9606.ENSP00000263864	9606.ENSP00000266458	0	0	0	0	0.064	0.065	0	0.434	0.462
VAMP8	ATG12	9606.ENSP00000263864	9606.ENSP00000425107	0	0	0	0	0	0	0	0.465	0.465
VAMP8	ATG13	9606.ENSP00000263864	9606.ENSP00000432412	0	0	0	0	0	0	0	0.494	0.494
VAMP8	GABARAP	9606.ENSP00000263864	9606.ENSP00000306866	0	0	0	0	0.077	0.065	0	0.466	0.499
VAMP8	MAP1LC3B	9606.ENSP00000263864	9606.ENSP00000268607	0	0	0	0	0.063	0.291	0	0.321	0.510
VAMP8	ATG7	9606.ENSP00000263864	9606.ENSP00000346437	0	0	0	0	0.062	0.056	0	0.500	0.519
VAMP8	PLEKHM1	9606.ENSP00000263864	9606.ENSP00000389913	0	0	0	0	0	0	0	0.559	0.559
VAMP8	RAB24	9606.ENSP00000263864	9606.ENSP00000304376	0	0	0	0	0.064	0	0	0.586	0.596
VAMP8	ATG5	9606.ENSP00000263864	9606.ENSP00000358072	0	0	0	0	0.063	0	0	0.600	0.609
VAMP8	PIK3C2A	9606.ENSP00000263864	9606.ENSP00000265970	0	0	0	0	0	0.058	0.600	0.054	0.612
VAMP8	LAMP2	9606.ENSP00000263864	9606.ENSP00000408411	0	0	0	0	0.063	0.056	0	0.640	0.655
VAMP8	VPS39	9606.ENSP00000263864	9606.ENSP00000335193	0	0	0	0	0.108	0.296	0	0.509	0.665
VAMP8	HSPA8	9606.ENSP00000263864	9606.ENSP00000432083	0	0	0	0	0	0.056	0.600	0.211	0.676
VAMP8	CLTC	9606.ENSP00000263864	9606.ENSP00000479606	0	0	0	0	0	0.104	0.600	0.224	0.697
VAMP8	EPG5	9606.ENSP00000263864	9606.ENSP00000282041	0	0	0	0	0	0	0	0.744	0.744
VAMP8	VTI1A	9606.ENSP00000263864	9606.ENSP00000376792	0	0	0	0	0.075	0.514	0.540	0.707	0.931
VMP1	RB1CC1	9606.ENSP00000262291	9606.ENSP00000025008	0	0	0	0	0	0	0	0.592	0.592
VMP1	ATG14	9606.ENSP00000262291	9606.ENSP00000247178	0	0	0	0	0.062	0	0	0.718	0.724
VMP1	PIK3C3	9606.ENSP00000262291	9606.ENSP00000262039	0	0	0	0	0.062	0.270	0	0.667	0.752
VMP1	WIPI1	9606.ENSP00000262291	9606.ENSP00000262139	0	0	0	0	0	0	0	0.729	0.729
VMP1	SH3GLB1	9606.ENSP00000262291	9606.ENSP00000479919	0	0	0	0	0.097	0	0	0.364	0.401
VMP1	ATG4D	9606.ENSP00000262291	9606.ENSP00000311318	0	0	0	0	0.062	0	0	0.402	0.415
VMP1	MAP1LC3B	9606.ENSP00000262291	9606.ENSP00000268607	0	0	0	0	0.064	0	0	0.419	0.433
VMP1	ATG4A	9606.ENSP00000262291	9606.ENSP00000361306	0	0	0	0	0.062	0	0	0.427	0.439
VMP1	ULK2	9606.ENSP00000262291	9606.ENSP00000378914	0	0	0	0	0.062	0	0	0.434	0.446
VMP1	ATG4B	9606.ENSP00000262291	9606.ENSP00000384259	0	0	0	0	0.083	0	0	0.453	0.477
VMP1	ATG2B	9606.ENSP00000262291	9606.ENSP00000353010	0	0	0	0	0	0	0	0.478	0.478
VMP1	SQSTM1	9606.ENSP00000262291	9606.ENSP00000374455	0	0	0	0	0	0	0	0.482	0.482
VMP1	ATG2A	9606.ENSP00000262291	9606.ENSP00000366475	0	0	0	0	0.046	0	0	0.510	0.513
VMP1	GABARAP	9606.ENSP00000262291	9606.ENSP00000306866	0	0	0	0	0.064	0	0	0.507	0.519
VMP1	MAP1LC3A	9606.ENSP00000262291	9606.ENSP00000363970	0	0	0	0	0.064	0	0	0.541	0.552
VMP1	ATG13	9606.ENSP00000262291	9606.ENSP00000432412	0	0	0	0	0	0	0	0.556	0.556
VMP1	ATG10	9606.ENSP00000262291	9606.ENSP00000282185	0	0	0	0	0	0	0	0.589	0.589
VMP1	ZFYVE1	9606.ENSP00000262291	9606.ENSP00000450742	0	0	0	0	0	0	0	0.603	0.603
VMP1	UVRAG	9606.ENSP00000262291	9606.ENSP00000348455	0	0	0	0	0	0	0	0.607	0.607
VMP1	ATG16L1	9606.ENSP00000262291	9606.ENSP00000375872	0	0	0	0	0	0	0	0.616	0.616
VMP1	GABARAPL1	9606.ENSP00000262291	9606.ENSP00000266458	0	0	0	0	0.064	0	0	0.616	0.625
VMP1	WIPI2	9606.ENSP00000262291	9606.ENSP00000288828	0	0	0	0	0.048	0	0	0.662	0.664
VMP1	ULK1	9606.ENSP00000262291	9606.ENSP00000324560	0	0	0	0	0.062	0	0	0.659	0.667
VMP1	ATG7	9606.ENSP00000262291	9606.ENSP00000346437	0	0	0	0	0	0	0	0.673	0.673
VMP1	ATG9A	9606.ENSP00000262291	9606.ENSP00000386710	0	0	0	0	0.066	0	0	0.706	0.714
VMP1	ATG5	9606.ENSP00000262291	9606.ENSP00000358072	0	0	0	0	0.062	0	0	0.718	0.725
VMP1	ATG12	9606.ENSP00000262291	9606.ENSP00000425107	0	0	0	0	0.062	0	0	0.786	0.791
VMP1	EPG5	9606.ENSP00000262291	9606.ENSP00000282041	0	0	0	0	0.062	0	0	0.793	0.798
VMP1	TP53INP2	9606.ENSP00000262291	9606.ENSP00000363943	0	0	0	0	0	0	0.800	0.716	0.940
VMP1	BECN1	9606.ENSP00000262291	9606.ENSP00000355231	0	0	0	0	0.065	0.270	0.800	0.992	0.998
VPS11	VPS18	9606.ENSP00000481126	9606.ENSP00000220509	0	0	0	0.542	0.778	0.991	0.900	0.995	0.999
VPS11	EXOC4	9606.ENSP00000481126	9606.ENSP00000253861	0	0	0	0	0.051	0	0	0.493	0.498
VPS11	PIK3C3	9606.ENSP00000481126	9606.ENSP00000262039	0	0	0	0	0.217	0.139	0	0.741	0.810
VPS11	WIPI1	9606.ENSP00000481126	9606.ENSP00000262139	0	0	0	0	0.066	0	0	0.395	0.411
VPS11	VPS35	9606.ENSP00000481126	9606.ENSP00000299138	0	0	0	0	0.262	0	0	0.530	0.638
VPS11	RAB24	9606.ENSP00000481126	9606.ENSP00000304376	0	0	0	0	0	0.351	0	0.309	0.532
VPS11	VPS41	9606.ENSP00000481126	9606.ENSP00000309457	0	0	0	0	0.235	0.991	0.900	0.907	0.999
VPS11	ATP6V0C	9606.ENSP00000481126	9606.ENSP00000329757	0	0	0	0	0.106	0	0	0.448	0.485
VPS11	VPS39	9606.ENSP00000481126	9606.ENSP00000335193	0	0	0	0	0.445	0.991	0.900	0.993	0.999
VPS11	UVRAG	9606.ENSP00000481126	9606.ENSP00000348455	0	0	0	0	0.109	0.270	0	0.657	0.757
VPS11	BECN1	9606.ENSP00000481126	9606.ENSP00000355231	0	0	0	0	0.090	0.140	0	0.490	0.566
VPS11	VTI1A	9606.ENSP00000481126	9606.ENSP00000376792	0	0	0	0	0.096	0.781	0	0.662	0.927
VPS11	ATG9A	9606.ENSP00000481126	9606.ENSP00000386710	0	0	0	0	0.111	0	0	0.437	0.478
VPS11	PLEKHM1	9606.ENSP00000481126	9606.ENSP00000389913	0	0	0	0	0	0	0	0.465	0.465
VPS11	CLTC	9606.ENSP00000481126	9606.ENSP00000479606	0	0	0	0	0.141	0	0	0.578	0.622
VPS13A	VPS35	9606.ENSP00000353422	9606.ENSP00000299138	0	0	0	0	0.197	0.362	0	0.469	0.704
VPS13A	VPS37C	9606.ENSP00000353422	9606.ENSP00000301765	0	0	0	0	0	0	0	0.693	0.693
VPS13A	VPS37D	9606.ENSP00000353422	9606.ENSP00000320416	0	0	0	0	0	0	0	0.411	0.411
VPS13A	ATG7	9606.ENSP00000353422	9606.ENSP00000346437	0	0	0	0	0.185	0.270	0	0.685	0.796
VPS13A	WDR45	9606.ENSP00000353422	9606.ENSP00000348848	0	0	0	0	0.053	0	0	0.415	0.422
VPS13A	ATG2B	9606.ENSP00000353422	9606.ENSP00000353010	0	0	0	0	0.167	0	0	0.350	0.436
VPS13A	ABL1	9606.ENSP00000353422	9606.ENSP00000361423	0	0	0	0	0.052	0.115	0	0.445	0.494
VPS13A	ATG2A	9606.ENSP00000353422	9606.ENSP00000366475	0	0	0	0	0.167	0	0	0.427	0.502
VPS18	SQSTM1	9606.ENSP00000220509	9606.ENSP00000374455	0	0	0	0	0.053	0	0	0.392	0.400
VPS18	WDFY3	9606.ENSP00000220509	9606.ENSP00000295888	0	0	0	0	0.084	0.213	0	0.241	0.405
VPS18	ATG9A	9606.ENSP00000220509	9606.ENSP00000386710	0	0	0	0	0	0	0	0.423	0.423
VPS18	KIAA0226	9606.ENSP00000220509	9606.ENSP00000296343	0	0	0	0	0.065	0	0	0.445	0.459
VPS18	WIPI1	9606.ENSP00000220509	9606.ENSP00000262139	0	0	0	0	0.111	0	0	0.425	0.467
VPS18	CLEC16A	9606.ENSP00000220509	9606.ENSP00000387122	0	0	0	0	0	0.187	0	0.377	0.471
VPS18	PLEKHM1	9606.ENSP00000220509	9606.ENSP00000389913	0	0	0	0	0.062	0	0	0.462	0.474
VPS18	BECN1	9606.ENSP00000220509	9606.ENSP00000355231	0	0	0	0	0.053	0.140	0	0.444	0.507
VPS18	VAMP8	9606.ENSP00000220509	9606.ENSP00000263864	0	0	0	0	0.052	0.230	0	0.414	0.535
VPS18	HGS	9606.ENSP00000220509	9606.ENSP00000331201	0	0	0	0	0.065	0	0	0.529	0.541
VPS18	TSG101	9606.ENSP00000220509	9606.ENSP00000251968	0	0	0	0	0.082	0	0	0.527	0.547
VPS18	RAB24	9606.ENSP00000220509	9606.ENSP00000304376	0	0	0	0	0	0.367	0	0.322	0.552
VPS18	CLTC	9606.ENSP00000220509	9606.ENSP00000479606	0	0	0	0	0.064	0	0	0.549	0.560
VPS18	ATP6V1B1	9606.ENSP00000220509	9606.ENSP00000234396	0	0	0	0	0	0.532	0	0.132	0.576
VPS18	SYNPO2	9606.ENSP00000220509	9606.ENSP00000306015	0	0	0	0	0.062	0.270	0	0.453	0.593
VPS18	VPS35	9606.ENSP00000220509	9606.ENSP00000299138	0	0	0	0	0.175	0	0	0.661	0.708
VPS18	ATP6V1G1	9606.ENSP00000220509	9606.ENSP00000363162	0	0	0	0	0	0.726	0	0	0.726
VPS18	PIK3C3	9606.ENSP00000220509	9606.ENSP00000262039	0	0	0	0	0.146	0.139	0	0.749	0.800
VPS18	UVRAG	9606.ENSP00000220509	9606.ENSP00000348455	0	0	0	0	0.077	0.447	0	0.675	0.819
VPS18	VTI1A	9606.ENSP00000220509	9606.ENSP00000376792	0	0	0	0	0.066	0.937	0	0.627	0.976
VPS18	VPS39	9606.ENSP00000220509	9606.ENSP00000335193	0	0	0	0	0.394	0.937	0.900	0.993	0.999
VPS18	VPS41	9606.ENSP00000220509	9606.ENSP00000309457	0	0	0	0	0.236	0.993	0.900	0.901	0.999
VPS18	VPS11	9606.ENSP00000220509	9606.ENSP00000481126	0	0	0	0.542	0.778	0.991	0.900	0.995	0.999
VPS35	VPS18	9606.ENSP00000299138	9606.ENSP00000220509	0	0	0	0	0.175	0	0	0.661	0.708
VPS35	MFN2	9606.ENSP00000299138	9606.ENSP00000235329	0	0	0	0	0.113	0	0	0.429	0.472
VPS35	TSG101	9606.ENSP00000299138	9606.ENSP00000251968	0	0	0	0	0.283	0	0	0.508	0.632
VPS35	PIK3C3	9606.ENSP00000299138	9606.ENSP00000262039	0	0	0	0	0.168	0	0	0.777	0.806
